Datetime,Tweet Id,Text,Username,User Id,Language
2022-04-12 05:12:16+00:00,1513746801563738116,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/Ev2lNVRFWY",Marcelobass182,1510360241552207881,und
2022-04-12 05:11:50+00:00,1513746693380050949,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/J1lR4rRXtO",Marcelobass182,1510360241552207881,und
2022-04-12 05:11:16+00:00,1513746552111734784,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/LzDxqMqcIJ",Marcelobass182,1510360241552207881,und
2022-04-12 05:10:48+00:00,1513746435698741252,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/dOM12bkKtn",Marcelobass182,1510360241552207881,und
2022-04-12 05:10:33+00:00,1513746369722335232,"U.S. hypocrisy on full display at Negev Summit
#Egypt #Israel #MiddleEast #NegevSummit #Palestine #Russia #UAE #Ukraine #UN #USA #Yeman 
https://t.co/9UohbveRlr",PursuitofKNWL,1304939606526263296,en
2022-04-12 05:10:29+00:00,1513746354610360322,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/ublY0q4R2L",Marcelobass182,1510360241552207881,und
2022-04-12 05:10:13+00:00,1513746286675206144,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/AXPYmRCpJP",Marcelobass182,1510360241552207881,und
2022-04-12 05:09:40+00:00,1513746148321808384,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/6Q7XbrRy54",Marcelobass182,1510360241552207881,und
2022-04-12 05:09:28+00:00,1513746097243623425,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/VHRLss9uEg",Marcelobass182,1510360241552207881,und
2022-04-12 05:09:26+00:00,1513746090264301570,The US. reiterates its grave concern over continuing reports of ethnically-motivated atrocities committed by Amhara authorities in #WesternTigray. #UN @JosepBorrellF @UN @EU_Commission @UN_HRC @UNHumanRights  @JuttaUrpilainen  @IntlCrimCourt… https://t.co/k8A4yw1fLI,HappyTigray,1477648895417147392,en
2022-04-12 05:09:22+00:00,1513746072019128320,"The WHO chief described the blockade in the Tigray region, which has lasted over 500 days, as the longest and worst in human history. #UN  #SupportHR6600 @SenateForeign  @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/LY0Y0AwkFh",HappyTigray,1477648895417147392,en
2022-04-12 05:09:20+00:00,1513746066184843264,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/aAzXFsFB4F",HappyTigray,1477648895417147392,en
2022-04-12 05:09:20+00:00,1513746062745477122,Because of Tigray war thousands of #ChildrenOfTigray  have become lost or separated from loved ones.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept … https://t.co/UCLD53dn2n,HappyTigray,1477648895417147392,en
2022-04-12 05:09:19+00:00,1513746060384120834,#ChildrenOfTigray have also been a victim of sexual violence by Ethiopian and Eritrean troop.#UN @UNICEF @RedCross  @PowerUSAID  @ChrisVanHollen @SenFeinstein @SFRCdems @SpeakerPelosi @SenateForeign @StateDept  @SaveChildrenLEB … https://t.co/UCLD53dn2n,HappyTigray,1477648895417147392,en
2022-04-12 05:09:17+00:00,1513746053517955073,"#ChildrenOfTigray are targeted of massacre, in Mariam Dengla more than 20 childrens in  Sunday school children were among those brutally killed by  Eritrean forces. #UN @UNICEF @RedCross @SaveChildrenEU @WHO @PowerUSAID  @JuttaUrpilainen… https://t.co/kLDlCdgsQo",HappyTigray,1477648895417147392,en
2022-04-12 05:09:16+00:00,1513746049856425989,"Many children in Tigray have died of malnutrition and disease as a result of the siege, and death will continue if the siege is not stopped, the report said.#EndTigraySiege @UNICEF @RedCross @SaveChildrenEU @UN #UN @WHO @PowerUSAID … https://t.co/gD0sMBURwc",HappyTigray,1477648895417147392,en
2022-04-12 05:09:06+00:00,1513746006642466819,"• #Malaysia seeks to ban party-hopping 
• #Ukraine's #Zelensky requests meeting with #AfricanUnion in call with #Senegal's #MackySall
• #UN arrives in #Sanaa, #Yemen for talks with #Houthi rebels

A bite-sized review of events from around the world!

https://t.co/xxCl5C0emI",statecraftdaily,739866916613988352,en
2022-04-12 05:09:05+00:00,1513746002813067273,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/hZmvj2jVL5",Marcelobass182,1510360241552207881,und
2022-04-12 05:08:55+00:00,1513745958395432964,"Children of Tigray are hospitalized due to malnutrition and disease, but are unable to treat them,there is no medication b.c of blockade.#EndTigraySiege @UNICEF @RedCross @SaveChildrenLEB @UN #UN @PowerUSAID @WHO @JuttaUrpilainen @EU_Commission… https://t.co/XarjaeU0oy",HappyTigray,1477648895417147392,en
2022-04-12 05:08:54+00:00,1513745955295838209,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/Anj0aQzDoB",Marcelobass182,1510360241552207881,und
2022-04-12 05:08:51+00:00,1513745943073546246,"As food and the means to buy it dwindled in a city under siege, the young mother felt she could do no more. She killed herself, unable to feed her children. #EndeTigraySiege @UNICEF @SaveChildrenLEB @UN #UN @PowerUSAID @WHO https://t.co/Bw52MhOoG5",HappyTigray,1477648895417147392,en
2022-04-12 05:01:16+00:00,1513744032811601921,"🇰🇭🇺🇳 The #UN Human Rights Committee's Concluding Observations on #Cambodia highlighted the country's 'persistent violations' of freedom of expression and included some key recommendations to protect journalists, activists, and #HRDs.
Read more 👉https://t.co/sV9x9VIyMy https://t.co/5ROVJw4B1Y",article19asia,289389165,en
2022-04-12 05:00:00+00:00,1513743717575843841,"Женское лицо войны в Украине: заседание Совета Безопасности ООН

https://t.co/qlFrD0rqWW
Мама с дочкой покидают Бучу в Киевской области. Фото ПРООН/А.Ратуш

#UN #ООН #Ukraine #Russia #women #Украина #Россия #женщины https://t.co/nrTUe2h1WV",UNIC_Moscow,261711504,ru
2022-04-12 04:54:45+00:00,1513742396106088451,"[The disappearance of ""Jack Ma""] 

Immediately after criticizing the Chinese authorities, Alibaba's subsidiary Ant was delisted and fined 305 billion yen.

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU  https://t.co/TFuzy2pzvX",ftfKcGSnUSyQf0k,1029566168787386369,en
2022-04-12 04:53:00+00:00,1513741954013888515,യുക്രെയ്‌നില്‍ നിന്ന് പലായനം ചെയ്തത് നാല് ദശലക്ഷത്തിലധികം കുട്ടികളെന്ന് യുഎന്‍ #ukraine #UN #RussianInvasion #Russianattack https://t.co/b9C9EsiMNo,ReporterTv_News,1324969071159304198,ml
2022-04-12 04:52:50+00:00,1513741910954942468,"Tonga - One of the least visited countries in the world, but truly fantastic. An authentic experience. Add it to your bucket list? #tonga #travel #bucketlist #list #pacific #pacificocean #un https://t.co/f8i3xo1CrE",everycountryint,1226199920,en
2022-04-12 04:52:40+00:00,1513741870530457600,യുക്രെയ്‌നില്‍ നിന്ന് പലായനം ചെയ്തത് നാല് ദശലക്ഷത്തിലധികം കുട്ടികളെന്ന് യുഎന്‍ #ukraine #UN #RussianInvasion #Russianattack https://t.co/2OeBLVwcre,reporter_tv,264000974,ml
2022-04-12 04:50:31+00:00,1513741328433262593,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/CLIm857WZK",Marcelobass182,1510360241552207881,und
2022-04-12 04:50:05+00:00,1513741218894778368,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/pn9OW9S5Nm",Marcelobass182,1510360241552207881,und
2022-04-12 04:49:43+00:00,1513741128218120193,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/GO1m0nbsQL",Marcelobass182,1510360241552207881,und
2022-04-12 04:49:32+00:00,1513741083288784899,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/fHc6unJtni",Marcelobass182,1510360241552207881,und
2022-04-12 04:49:16+00:00,1513741016112771077,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/8xfNDxUjHu",Marcelobass182,1510360241552207881,und
2022-04-12 04:46:20+00:00,1513740278548602880,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/P3HQjyfWfF",Marcelobass182,1510360241552207881,und
2022-04-12 04:45:44+00:00,1513740125678747650,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/1eLlIiByhP",Marcelobass182,1510360241552207881,und
2022-04-12 04:45:11+00:00,1513739987505848322,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/NTlKayXtSm",Marcelobass182,1510360241552207881,und
2022-04-12 04:44:51+00:00,1513739904165027840,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/6c71uya8Ky",Marcelobass182,1510360241552207881,und
2022-04-12 04:44:41+00:00,1513739862666809345,"รมว.กลาโหม #เกาหลีเหนือ จวก #UN หลังถอด #รัสเซีย ออกจากคณะมนตรีสิทธิมนุษยชน https://t.co/djXiJoc470 

#UNGA #สิทธิมนุษยชน #อินโฟเควสท์",InfoQuestNews,873099916058308609,th
2022-04-12 04:44:05+00:00,1513739710958649344,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/G75VHWbNq2",Marcelobass182,1510360241552207881,und
2022-04-12 04:43:01+00:00,1513739440136536066,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/zP9KmvVnZb",Marcelobass182,1510360241552207881,und
2022-04-12 04:43:00+00:00,1513739436344885248,UNMISS conmemoró Día Internacional de Concientización sobre las Minas antipersonales https://t.co/4sIEum2ZUK #UN #ONU #UNMISS #SUDANDELSUR #SOUTHSUDAN,AYREVenezuela1,1232790125849055232,es
2022-04-12 04:42:57+00:00,1513739424584118272,"A senior #UN official told the security council on Monday April 11 There have been reports of #Russian soldiers raping mothers in front of their children &amp; children in front of their mothers &amp; eventually killing them of burning victims
#Mariupol #Oekraine
 https://t.co/PrFH8TgbGE",Burgeroog,370733251,en
2022-04-12 04:42:41+00:00,1513739358150426624,"[Break the common sense of Jigemon !!] 

Vol.2 – The founding father of China, Mao Zedong, was a psychopath.  

He killed 1.1 billion sparrows and destroyed the ecosystem because he disturbed his sleep.

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU  https://t.co/7fe2ngqRMg",ftfKcGSnUSyQf0k,1029566168787386369,en
2022-04-12 04:42:01+00:00,1513739188281266178,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/5C2cyvoOSb",Marcelobass182,1510360241552207881,und
2022-04-12 04:39:46+00:00,1513738622016667652,The #UN must turn its face towards #Tigray in this #WorldHealthWorkerWeek. More than 80% of health facilities are either damaged or looted by 🇪🇹 &amp; 🇪🇷 as well as Amhara forces. Voluntary health workers of @MSF have also been killed by those genociders. #TigrayGenocide @UN @UNOCHA https://t.co/pOa04EaM6V,NurhusenSamri,1496615889575325701,en
2022-04-12 04:36:59+00:00,1513737922092146697,"25 temel gıda ürününde fiyat sabitlenecek, Bakan Nebati resmen açıkladı! Un, şeker, yağ... https://t.co/9Aoxzakux2 #un #şeker #yağ #zam #indirim #zam2022 #sondakika #sondakikahaberleri https://t.co/824hav0EDs",emlakkulisicomm,201815756,tr
2022-04-12 04:34:39+00:00,1513737334767898624,"@Reuters Thank to God. Now it is the right time for world to see how #USA officials try to provoke countries b/c  these countries either abstained or opposed the withdrawal of #Russia from #UN human right. 
Now folks look how human right concern is purely pretext and political.
sad",DawitDjote,1285235688263344130,en
2022-04-12 04:33:27+00:00,1513737033432576003,"[China plans to take over Japan's Kumamoto]

 ""Base Road Power Japan"", which is funded by billionaires such as Jeff Bezos, Bill Gates, and Jack Ma, has started geothermal power generation.

#Pope #Ukraine #IOC #UN #G7 #coronavirus #WHO #EU  https://t.co/4Cb3REPfAp",ftfKcGSnUSyQf0k,1029566168787386369,en
2022-04-12 04:33:03+00:00,1513736933637193728,"Truth of #IslamophobiaInIndia 

The lying propaganda of Anti-Modi psyop by
#UN #NYTimes #RanaAyyub #WaPo #NDTV #TheWire #Scroll.in https://t.co/fPmaPkLJXS",ShreenidhiShri,1320241052242960384,en
2022-04-12 04:32:29+00:00,1513736790477262849,"25 temel gıda ürününde fiyat sabitlenecek, Bakan Nebati resmen açıkladı! Un, şeker, yağ... https://t.co/9Aoxzakux2 #un #şeker #yağ #bakannebati #nureddinnebati #temelgıda #zam #indirim #zam2022 #sondakika #sondakikahaberleri https://t.co/WWog2MjOta",emlakkulisicomm,201815756,tr
2022-04-12 04:26:39+00:00,1513735322927984640,#UN #environment #UNEP https://t.co/fo7duJq6yb,alash5919,1508400141937836037,und
2022-04-12 04:20:07+00:00,1513733678102458379,On #Tuesday 5 things you did not know about #Germany. #Explore #Bonn in 3 #days. Watch live on #YouTube: https://t.co/vHAc4Yc8ta.  #RhineRiver #Bonn #UN Campus #UNO #TravelGuide #WednesdayWisdom #MohammedAli https://t.co/VWGPjWQYDI,mohammedalitv,995441471938580481,en
2022-04-12 04:18:59+00:00,1513733395523960832,"Since the beginning of the war in #Ukraine, at least 1,842 civilians have died (including 148 children) and another 2,493 people have been injured (including 233 children), according to the Office of the #UN High Commissioner for Human Rights. https://t.co/C88f8DalFh",The5HbK,1281240837897121794,en
2022-04-12 04:17:43+00:00,1513733074659704832,@iamakki19 You can see the same theme of Kashmir playing out in Madhya Pradesh state of India. India not being able to allowed to celebrate its festivals in peace. #UN #USA #UK #EU u know this is unthinkable in countries with other religious identities like #SaudiArabia or #Vatican...contd,pgrs77,1243208904378585094,en
2022-04-12 04:12:29+00:00,1513731758109474816,"@NetTibet Tibetan Parliament made dirty with those Evil 👿 monks &amp; Khampa MPs, we welcome those Indian dignity, but be more precaution #China spending money to destabilize our Unity, as well destroying our Democracy

#FreeTibet #CTA #TPiE #TYC #TWA #SFT #NPDT #ChushiGangdruk #India #US #UN https://t.co/E9qm0GJeN5",TibetPeople,946698502171750401,en
2022-04-12 04:09:40+00:00,1513731049481809920,"'They kept saying every night, `We will kill you Go out of the area,' said one woman from the town of Baeker, speaking of threats she faced from an Amhara militia group. #WesternTigray #CallItAGenocide #SupportHR6600  @CNNAfrica #UN @AFP  @SFRCdems… https://t.co/DMnDlPeadO",saradawit8,1329496162588631043,en
2022-04-12 04:06:38+00:00,1513730285678088193,"The WHO chief, who is from Tigray, said he has not spoken  to his relatives in the region for more than 500days because communication cut-off. #EndTigraySiege #UN @UNICEF @RedCross  @PowerUSAID @SenFeinstein @SFRCdems @SpeakerPelosi… https://t.co/DZE5oBTvXi",saradawit8,1329496162588631043,en
2022-04-12 04:02:55+00:00,1513729349824180224,"ഒഴുകുന്ന ടൈംബോബ് നിര്‍വീര്യമാക്കാനാകുമോ? ലോകം മുള്‍മുനയില്‍
#TimeBomb #BREAKING #BreakingNews #UN 
https://t.co/3ZSVuXmrtl",DH_Malayalam,2975767128,ml
2022-04-12 04:02:32+00:00,1513729252881047563,"The #ceasefire declaration of 🇪🇹 gov't isn’t sincere. @AbiyAhmedAli has cordoning off the region, cutting telecom, electricity, banks and looted all #UN &amp; #humanitarian agencies. #AirdropAidInTigray must be carried out!! @USAID @MSF @USAmbUN https://t.co/lpaMcoY8re",GhGh59683991,1440684803922092038,en
2022-04-12 04:01:58+00:00,1513729113315737603,#Thailand is always happy to exchange knowledge and experiences on the realization of the #UN #SDGs Read more: https://t.co/MHSo0dA5ky https://t.co/z75OhIgNay,Diplographer,2985791701,en
2022-04-12 04:00:00+00:00,1513728618307891203,"В ООН глубоко обеспокоены эскалацией на востоке Украины

https://t.co/cQqYWzivKu
Пожарные эвакуируют жильцов многоквартирного дома, пострадавшего от авиаудара. Фото ООН/П.Петров

#UN #ООН #Ukraine #Russia #Украина #Россия https://t.co/84GA3X6fxU",UNIC_Moscow,261711504,ru
2022-04-12 03:57:41+00:00,1513728033508704264,"Continued imprisonment of Julian #Assange ‘a criminal act’, says wife

#UN 
 https://t.co/QKq8nbZOs9",worldnetnews,181094549,en
2022-04-12 03:51:06+00:00,1513726376532185092,No denouncing of the Terrorist group #Oromo Liberation Front using #UN Vehicle in its atrocity of innocent #Amhara people in #Ethiopia. https://t.co/YxP0NPbeLP,Rasalula1,851226049,en
2022-04-12 03:50:32+00:00,1513726232516390917,"Urban #jungle '#Mumbai' makes to #UN’s ‘#Tree Cities of the #World’ list

https://t.co/w6uEfInBlC",fpjindia,295693924,en
2022-04-12 03:48:23+00:00,1513725694836158468,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/wfgXM7UhwG",Marcelobass182,1510360241552207881,und
2022-04-12 03:47:23+00:00,1513725439596015621,"#USA 

#WAR  

😶🪶🇧🇷 

#UN #NATO #WHO https://t.co/wFEseZLvI6",Marcelobass182,1510360241552207881,und
2022-04-12 03:46:04+00:00,1513725108258422784,"@HarisNadwi @TrueNationalis @idrishKhan313 @SharjeelUsmani @asadowaisi @pathan_sumaya कठुआ का फर्जी रेप केस के टाइम तो पूरे देश को ही #UN तक ले गए थे,??
अब जब #पत्थर बाजी पर कार्यवाही हो रही है 
तो भगवान याद आ गए..
वैसे #काफिर जब से भगवान के पास जाने लगे..??
वो तो हमेशा के लिए जहन्नम की आग का ईंधन बनने के लिए ही बने है...🤔🤔",SamVisa41,1403946468877029376,hi
