Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-30 06:29:58+00:00,1575734679986401280,"If global leaders continue to fail to #StopBombingTigray, then they are complicit.#Abiy has not once been gaming about peace talks. It's time to call him out&amp;save the people of Tigray.@SecBlinken @USAmbUN @USUN @EU_Commission #UN @POTUS @StateDept #UNGA     #StopWarOnTigray😭 https://t.co/ihTaTOKX3S",zewdu_mawcha,1439713131706585100,en,0.70530653,0.27584752,0.0188459
2022-09-30 06:25:09+00:00,1575733470805958657,@HillelNeuer @UN_Women How is this possible? What has happened to the #UN? How have brutal dictatorships so corrupted an international organization born with such noble humanist ideals? #IranProtests2022,compellingtalks,14066868,en,0.8409429,0.1483812,0.010675892
2022-09-30 06:18:54+00:00,1575731898407526400,#WFP needs $1.1 billion to keep operations going for six months. #UN estimates that around 97% of Afghanistan's population could sink below the poverty line this year. Almost 20 million Afghans are suffering from high levels of food insecurity.,rasmusgdp,933070835862122496,en,0.82964414,0.15853545,0.011820488
2022-09-30 06:15:41+00:00,1575731085362987008,"Do you know what #green #restaurants are?
Watch the video below for more about @alinekamakian's story greening her restaurant and transforming it to a zero-waste project with the support of #UN in #Lebanon 👇

@UNEP_WestAsia
@Nusanedorg https://t.co/zWxp8ahCjh",UNIDO_Lebanon,870196294962335745,en,0.004831144,0.47248012,0.5226887
2022-09-30 06:15:24+00:00,1575731016404123648,"@Dpol_un Mr. @antonioguterres, what about #Turkey 's continuative, violent and illegal occupation of #Cyprus? No predicament about this crime in the concert of #UN ?   No condamnation of president #Erdogan for his stubborn stance?  Or this double standard stems from #NATOCOLONIZATION ⁉️",MucciNino,1082471857541001216,en,0.76045763,0.2314112,0.008131185
2022-09-30 06:14:57+00:00,1575730901463732225,The #UN Security Council voted unanimously Thursday to authorize for another year the inspection of vessels off the coast of #Libya suspected of smuggling migrants or engaging in human trafficking from the North African nation. https://t.co/8mEWZRfnHO,cgtnafrica,619855057,en,0.0772988,0.8622354,0.06046581
2022-09-30 06:14:02+00:00,1575730671217430528,The #UN Security Council will on Friday vote on a resolution about the referendums with which several Ukrainian regions vote to join Russia. The meeting comes ahead of another discussion on the leaks discovered in the Nord Stream gas #pipeline. https://t.co/Lt6lNUXieI,cgtnafrica,619855057,en,0.070471294,0.8899703,0.039558522
2022-09-30 06:13:11+00:00,1575730456510676992,"As predicted, data not collected in order to use lack of data as an excuse to royally fuck all Australians with health burdens for the next century.
The #UN ruled Aust. violated #humanrights regarding #climatechange, surely #COVID is the same scenario? https://t.co/m0TUgCjsVA",Ashram77,439136961,en,0.88672423,0.10664683,0.006628941
2022-09-30 06:10:30+00:00,1575729784490860546,"Shame on the #US, #EU, #UN, #AU! Shame on you @SecBlinken @POTUS @vickyford @MikeHammerUSA @antonioguterres ! You’re all complicit in the endless suffering and atrocities being perpetrated on the people of Tigray! #TigrayGenocide https://t.co/fG6r9KqaEo",ShewitTigray,1325939835454910464,en,0.9729811,0.024610242,0.002408731
2022-09-30 06:10:09+00:00,1575729693642235904,"@AligidirEritrea DONT Post when you DONT have any evidence and confuse your people!!!
The truth in the ground is something else!! #TPLFTerroristGroup #UN",LillyGG6,1286356921533050882,en,0.8638841,0.1274145,0.008701449
2022-09-30 06:02:56+00:00,1575727877034692608,"@DrTedros @WHO You know this fact ? 
@DrTedros former #TPLF leader is openly lobbying for TPLF fact . 
#TPLF uses #UN satellite phone",WenduNegash,1569652285860610049,en,0.23335864,0.69826865,0.0683727
2022-09-30 06:02:24+00:00,1575727743035375617,"UN: Important or impotent, ritual or realpolitik?

Please join us on Friday 30 September at 9 PM (#Israel time) for the full episode
TV7 Powers in Play:
https://t.co/ozN3A7e0JQ

#PIP #PowersinPlay #Israelnews #UNGA #UnitedNations #Israel #UN https://t.co/Bd2II60Yrl",tv7israelnews,174183835,en,0.06686189,0.8736821,0.05945592
2022-09-30 06:01:50+00:00,1575727603067101184,"⚡️ Tokayev:
“I remind you that almost 33 years have passed since last explosion at #Semipalatinsk nuclear test site. The people of this region experienced all the hardships of the thoughtless Cold War nuclear arms race. I spoke about this recently from a high rostrum at the #UN.”",TheAstanaTimes,613128778,en,0.48650375,0.46091035,0.052585915
2022-09-30 05:59:27+00:00,1575727000303636482,"Taliban say that there is no problem with the security in Afghanistan, yes!indeed they are true it’s save for terrorists and their goals look at today’s terroristic attack on Kaj educational centre targeted Hazara teens.#UN #StopHazaraGenocide",Sonia_elhan,1246074936013119491,en,0.6580943,0.32020065,0.021705082
2022-09-30 05:57:23+00:00,1575726483028385792,"#China has been a strong buttress to the #UN, quote from #CsabaKorosi, president of the 77th session of the UN General Assembly. https://t.co/gXumLafAtl",dupingCHN,830877121727852545,en,0.011656525,0.576946,0.41139743
2022-09-30 05:54:37+00:00,1575725784630984705,"UN chief tells Moscow to ‘step back from the brink’ — (Oh? Why didn't the #UN chiefs say the same about #Kosovo, where referendums were held against the wishes of the host country? We all know why..The US sets the rules not the UN) https://t.co/V6KIqdj6zy #CapeTown #SouthAfrica",theforeverman,32841180,en,0.48785228,0.48937678,0.022770919
2022-09-30 05:52:55+00:00,1575725358132776961,"Fact and Consider!!!
#UN is partner organization to #TPLF:
1.@DrTedros former #TPLF leader is openly lobbying for #TPLF
2.#UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3.#TPLF uses #UN satellite phone
4.#UNHRC conducted biased investigation against ETH.
DisarmTPLF",WenduNegash,1569652285860610049,en,0.5165667,0.4516782,0.031755093
2022-09-30 05:48:16+00:00,1575724188878381057,"US candidate to lead UN telecoms agency after US-Russia race
 ##UN #agency #APNews #APPhotoArchives #candidate #race #Russia #telecoms #US
Read on Siliconeer.

https://t.co/18VZneYDv9",Siliconeer,75280133,en,0.08901308,0.85780954,0.0531774
2022-09-30 05:46:50+00:00,1575723826478190592,"The reincarnation is purely religious matters, atheists #CCP #China has nothing to meddling, if they really cares about them then invite HH the #DalaiLama &amp; restore freedom for Tibetans in #OccupiedTibet, here our #CTA's guidance regarding on reincarnation matter.

#FreeTibet #UN https://t.co/3ExFC89BSm",TibetPeople,946698502171750401,en,0.24466932,0.6656891,0.08964158
2022-09-30 05:46:16+00:00,1575723685146636290,"MSF seeks humanitarian aid to fight malnourishment in Northwest Nigeria

https://t.co/YSGuq3VhkK

#UN #UnitedNations #Nigeria #NigeriaNews #BreakingNews #health",Bn4unews,1521411850830630912,en,0.16120788,0.7975034,0.04128873
2022-09-30 05:44:52+00:00,1575723330044596224,"15/25
Tigray is under what the #UN calls a de facto blockade that is preventing life-saving medicine and food from reaching millions, while millions at the verge of vanish due to famine. 
#EndTigraySiege #EndTigrayFamine
@irishmissionun @franceonu https://t.co/VWhv6ljloo",efu_raya,1451498132865421314,en,0.8706409,0.12327192,0.006087183
2022-09-30 05:42:11+00:00,1575722655520821248,@Ebge27900762 @StandDos Provided that #UN trusted officials conduct the census and that ONLY INDIGENOUS #BIAFRANS are counted. This is even one of the conditions our leader has been hammering on.,Gabrieleugene20,1512372327383764992,en,0.1928508,0.6566808,0.15046841
2022-09-30 05:37:34+00:00,1575721493031534592,ANOTHER week gone. STILL the right thing has not been done. They slip further into the abyss! Tomorrow is our daughter's 10th Birthday. So much stolen from an innocent employee. Those who do not act are complicit.  #freerobertpether #iraq_un #iraq #UN  #standup4humanrights #hrw,dessy_mac,1400355857670586369,en,0.9366022,0.058786012,0.004611753
2022-09-30 05:37:17+00:00,1575721424127373312,"#Tigray is isolated from this world

➡️Where is the humanity?
➡️Where is the law? lifeguard?
➡️Where are the world's humanitarians?
Where are the people who care?
➡️Where are the governments of the world?
#UN #AU #USA #EU
 #EuropeanParliament #Canadian 
 #EuropeanUnion #UK #UNSC https://t.co/jLHnNEeIbq",adihay_g,1491787800881946627,en,0.71421087,0.27123737,0.014551692
2022-09-30 05:35:37+00:00,1575721002356482049,@antonioguterres Antonio Guterres #UN you know it all but you fell to tell your Master British to let #Biafra Referéndum Go on,JamesChuka5,1255541121318621191,en,0.4479055,0.51485425,0.03724024
2022-09-30 05:33:43+00:00,1575720523921002497,"#UN-CSO dialogue in #TimorLeste
“We must involve people in decisions that will have an impact on them. We must also develop methods for considering the opinions of those we serve, particularly women, youth, minorities, &amp; disabled people,” noted #UNTimorLeste Chief @RoyTrivedy https://t.co/yyp1ffYFQ3",UNTimorLeste,780559992344621056,en,0.04505739,0.81171703,0.14322558
2022-09-30 05:32:22+00:00,1575720185553915904,"#UN is partner organization to #TPLF:
1. @DrTedros former #TPLF leader is openly lobbying for #TPLF
2. #UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3. #TPLF uses #UN satellite phone
4. #UNHRC conducted biased investigation against ETH.
https://t.co/vbhyNrGV4t",TGuliba,712733129010651136,en,0.5083647,0.4651623,0.026473045
2022-09-30 05:32:11+00:00,1575720141999964160,"#UN is partner organization to #TPLF:
1.@DrTedros former #TPLF leader is openly lobbying for #TPLF
2.#UN allowed over 400 trucks &amp; fuel to be used by TPLF rebels.
3.#TPLF uses #UN satellite phone
4.#UNHRC conducted biased investigation against ETH.
#DisarmTPLF 
#NoMoreICHREE https://t.co/bva730gMIY",TechanWs,2872982173,en,0.5976424,0.3804272,0.021930384
2022-09-30 05:30:31+00:00,1575719719919063041,"Apparently not every life counted the same way. 
#Tigray is suffering for two years, by barbaric #AbiyAhmedAli and Isaias.
They know, the #UN knows #EU knows. Still now no concrete action, Still Tigray is suffering more and more. https://t.co/vtn7VD0sbD",Amare_Abreha,1345722804080152583,en,0.9062832,0.08800944,0.005707424
2022-09-30 05:29:42+00:00,1575719516499169281,"@DrTedros Call on #TPLFisTheCause to disarm. 
Condem #TPLFChildSoldiers.
Call on your TPLF to surrender. #TPLFisaTerroristGroup 
Humanitarian aid is flowing to Tigray so much that your TPLF stole 1/2Million litres of fuel &amp; 1000 #UN trucks.
False narratives won't white wash ur crimes.",EritreanWay,1377266580757823491,en,0.8652744,0.12552667,0.009198917
2022-09-30 05:28:50+00:00,1575719295153311746,"Training of TLC Teachers helps in practicing innovative pedagogy to 
support flood-affected children in learning continuity and psychosocial support.
#unicefsouthasia #girlseducation #education #balochsitanfloods2022 #un #educationinemergency #EducationCannotWait https://t.co/ErWtYqJ5oS",CPDPite,1532240032580648960,en,0.022401083,0.42687756,0.5507214
2022-09-30 05:28:28+00:00,1575719203860287488,"#UkraineRussiaWar #Ukraine #Russia

🇺🇳 #UN Security Council to vote today on draft slamming pro-Russia referendums in Ukraine
The draft resolution, put forward by the US and Albania, will reportedly be voted on at 10 p.m. (3 p.m. EST)
https://t.co/79QpUScWjc https://t.co/zbLgxJeaoG",EUFreeCitizen,961431948978683904,en,0.15601642,0.81105137,0.032932192
2022-09-30 05:28:03+00:00,1575719100889722881,"🚨#UNSC ;attacking or bombarding,by whatever means,towns,villages,dwellings or buildings which are undefended &amp; which are not military objectives”is a 🚩WAR CRIME . #Isaias is bombing civilian in #Tigray 
#StopBombingTigray #AdiDaeroMassacre  @POTUS #UN @JoeBiden @USUN @NorwayUN https://t.co/3i23toms0C https://t.co/AUiAEZltyh",Frebeke,1374791545682022401,en,0.8764579,0.11715058,0.006391447
2022-09-30 05:27:41+00:00,1575719007189028865,"Training of TLC Teachers helps in practicing innovative pedagogy to 
support flood-affected children in learning continuity and psychosocial support.
#unicefsouthasia #girlseducation #education #balochsitanfloods2022 #un #educationinemergency #EducationCannotWait https://t.co/hlWXTvF1id",CPDPite,1532240032580648960,en,0.022401083,0.42687756,0.5507214
2022-09-30 05:27:40+00:00,1575719005293522944,"#Hazara's sin is to work for the bright future of this fucking country that never counted them as equal citizens.
#StopHazaraGenocide
#UN",RRuein,1356010306561040386,en,0.92590207,0.06777635,0.006321586
2022-09-30 05:27:07+00:00,1575718865954164738,"#UN is partner of Terrorist and supporting terrorism with equipments like transportation logistics, with banners for their trucks to transport TPLF. @antonioguterres @DrTedros @AbiyAhmedAli #DisarmTPLF to aid Tigray ppl, free Tigray ppl from TPLF. https://t.co/ypLilZ0slq",FrewKifle,397323298,en,0.6624236,0.32154047,0.016035946
2022-09-30 05:27:04+00:00,1575718853467729921,"👉🏿 You, the blind &amp; proven useless organisations #IC #UN #HumanRights #WomensRights all are responsible, horrible brutality, women killings, in Iran 🇮🇷, are desperate helpless cursing you all silently enjoying the Iranian cruelty #MahsaAmini #مهسا_امینی #IranProtests2022 #OpIran https://t.co/qDdNgd5d3y",_MeIndian,1225751390779084800,en,0.9464056,0.05031949,0.0032749316
2022-09-30 05:23:06+00:00,1575717854858526720,"🇷🇺 : ""In accordance with the generally accepted principles and norms of international law, recognizing &amp; confirming the principle of equality &amp; self-determination of peoples enshrines in the Charter of the #UN &amp; taking into account the will of the people of the #Kherson region...",realzaidzayn,1497630205623472135,en,0.015727045,0.82091063,0.16336237
2022-09-30 05:17:38+00:00,1575716478011469829,"Six million silenced:A 2year internet outage in Ethiopia #Tigray 
And yet,@intgovforum is convening it’s conference on Internet freedom in the very country that assaulted Internet freedom.Heartless sadists! #UNSC #UNGA2022 #UK #EU #USA @POTUS @SecBlinken @JosepBorrellF #UN @hrw https://t.co/LCl4vaXWKr",zewdu_mawcha,1439713131706585100,en,0.9145704,0.07957675,0.005852831
2022-09-30 05:16:08+00:00,1575716100087877632,"Where are the people who say we are blind to human rights? 
It's a lie 

jest bela bela We are tired in #TigrayGenocide ‼️ 💔

#UN #AU #USA #EU @UNHumanRights
 #EuropeanParliament #Canadian 
#EuropeaCommission #UNGA 
#EuropeanUnion #UK #UNSC https://t.co/Btsi1Zoqjo",Mussie43917020,1562464443719913474,en,0.82085925,0.16726083,0.011879867
2022-09-30 05:14:29+00:00,1575715685271244805,The Senkaku Islands are territories unique to Japan. https://t.co/daqS0PZZUb #USA #UK #Canada #Australia #France #UN #EU,hirochii0,516516739,en,0.033430174,0.87347996,0.09308992
2022-09-30 05:10:10+00:00,1575714597713063936,"For the annexation of the #Crimea #Russia should have been kicked out of the @UN @antonioguterres Now you have another reason to expel fascist Russia.

If you don’t, the #UN is a waste of time and money, just like the #UNSC 

#Ukraine #PutinismIsFascism #ExterminatePutinism https://t.co/zz7GkjEL1H",ChrisRossing,347116576,en,0.850852,0.1385346,0.0106133325
